timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1656524602058,838,GetAll About,200,OK,Thread Group 1-20,text,true,,1629,270,65,65,https://lifecharger.org/cgi-sys/suspendedpage.cgi,294,0,0
1656524602058,294,GetAll About-0,302,Found,Thread Group 1-20,text,true,,527,125,65,65,https://lifecharger.org/about,294,0,0
1656524602352,544,GetAll About-1,200,OK,Thread Group 1-20,text,true,,1102,145,65,65,https://lifecharger.org/cgi-sys/suspendedpage.cgi,544,0,0
1656524601751,1166,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-44,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1109,0,822
1656524601751,1109,Home-0,302,Found,Thread Group 1-44,text,true,,527,120,66,66,https://lifecharger.org/,1109,0,822
1656524602860,57,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-44,text,false,,2581,0,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524601276,1644,Home,200,OK,Thread Group 1-35,text,true,,1629,265,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1100,0,815
1656524601276,1100,Home-0,302,Found,Thread Group 1-35,text,true,,527,120,66,66,https://lifecharger.org/,1100,0,815
1656524602377,543,Home-1,200,OK,Thread Group 1-35,text,true,,1102,145,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,543,0,0
1656524601484,1443,GetAll About,200,OK,Thread Group 1-16,text,true,,1648,270,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,878,0,561
1656524601484,879,GetAll About-0,302,Found,Thread Group 1-16,text,true,,527,125,66,66,https://lifecharger.org/about,878,0,561
1656524602363,564,GetAll About-1,200,OK,Thread Group 1-16,text,true,,1121,145,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,564,0,0
1656524601223,1721,Home,200,OK,Thread Group 1-34,text,true,,1648,265,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1165,0,859
1656524601223,1165,Home-0,302,Found,Thread Group 1-34,text,true,,527,120,66,66,https://lifecharger.org/,1165,0,859
1656524602388,556,Home-1,200,OK,Thread Group 1-34,text,true,,1121,145,66,66,https://lifecharger.org/cgi-sys/suspendedpage.cgi,556,0,0
1656524601697,1272,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-43,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1220,0,890
1656524601697,1221,Home-0,302,Found,Thread Group 1-43,text,true,,527,120,67,67,https://lifecharger.org/,1220,0,890
1656524602918,51,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-43,text,false,,2581,0,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524601328,1649,Home,200,OK,Thread Group 1-36,text,true,,1648,265,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1112,0,816
1656524601328,1112,Home-0,302,Found,Thread Group 1-36,text,true,,527,120,67,67,https://lifecharger.org/,1112,0,816
1656524602441,536,Home-1,200,OK,Thread Group 1-36,text,true,,1121,145,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,536,0,0
1656524602791,198,GetAll Archives,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",2085,0,67,67,https://lifecharger.org/archives,0,0,0
1656524601539,1451,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-40,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1226,0,889
1656524601539,1226,Home-0,302,Found,Thread Group 1-40,text,true,,527,120,67,67,https://lifecharger.org/,1226,0,889
1656524602765,225,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-40,text,false,,2581,0,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524602845,146,GetAll Archives,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",2085,0,67,67,https://lifecharger.org/archives,0,0,0
1656524602755,236,GetAll Archives,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",2085,0,67,67,https://lifecharger.org/archives,0,0,0
1656524602165,843,GetAll About,200,OK,Thread Group 1-21,text,true,,1648,270,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,293,0,0
1656524602165,293,GetAll About-0,302,Found,Thread Group 1-21,text,true,,527,125,67,67,https://lifecharger.org/about,293,0,0
1656524602458,550,GetAll About-1,200,OK,Thread Group 1-21,text,true,,1121,145,67,67,https://lifecharger.org/cgi-sys/suspendedpage.cgi,550,0,0
1656524601620,1410,GetAll About,200,OK,Thread Group 1-9,text,true,,1648,270,68,68,https://lifecharger.org/cgi-sys/suspendedpage.cgi,883,0,569
1656524601620,883,GetAll About-0,302,Found,Thread Group 1-9,text,true,,527,125,68,68,https://lifecharger.org/about,883,0,569
1656524602503,527,GetAll About-1,200,OK,Thread Group 1-9,text,true,,1121,145,68,68,https://lifecharger.org/cgi-sys/suspendedpage.cgi,527,0,0
1656524602213,865,GetAll About,200,OK,Thread Group 1-22,text,true,,1648,270,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,318,0,0
1656524602213,318,GetAll About-0,302,Found,Thread Group 1-22,text,true,,527,125,69,69,https://lifecharger.org/about,318,0,0
1656524602531,547,GetAll About-1,200,OK,Thread Group 1-22,text,true,,1121,145,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,536,0,0
1656524601729,1370,GetAll About,200,OK,Thread Group 1-19,text,true,,1648,270,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,860,0,545
1656524601729,860,GetAll About-0,302,Found,Thread Group 1-19,text,true,,527,125,69,69,https://lifecharger.org/about,860,0,545
1656524602590,509,GetAll About-1,200,OK,Thread Group 1-19,text,true,,1121,145,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,509,0,0
1656524601728,1377,GetAll Archives,200,OK,Thread Group 1-5,text,true,,1652,273,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,859,0,537
1656524601728,859,GetAll Archives-0,302,Found,Thread Group 1-5,text,true,,531,128,69,69,https://lifecharger.org/archives,859,0,537
1656524602587,518,GetAll Archives-1,200,OK,Thread Group 1-5,text,true,,1121,145,69,69,https://lifecharger.org/cgi-sys/suspendedpage.cgi,518,0,0
1656524601434,1700,Home,200,OK,Thread Group 1-38,text,true,,1648,265,70,70,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1178,0,855
1656524601434,1178,Home-0,302,Found,Thread Group 1-38,text,true,,527,120,70,70,https://lifecharger.org/,1178,0,855
1656524602612,522,Home-1,200,OK,Thread Group 1-38,text,true,,1121,145,70,70,https://lifecharger.org/cgi-sys/suspendedpage.cgi,522,0,0
1656524602391,782,GetAll Archives,200,OK,Thread Group 1-12,text,true,,1648,273,70,70,https://lifecharger.org/cgi-sys/suspendedpage.cgi,298,0,0
1656524602391,298,GetAll Archives-0,302,Found,Thread Group 1-12,text,true,,527,128,70,70,https://lifecharger.org/archives,298,0,0
1656524602689,484,GetAll Archives-1,200,OK,Thread Group 1-12,text,true,,1121,145,70,70,https://lifecharger.org/cgi-sys/suspendedpage.cgi,484,0,0
1656524601835,1350,GetAll About,200,OK,Thread Group 1-6,text,true,,1648,270,71,71,https://lifecharger.org/cgi-sys/suspendedpage.cgi,859,0,564
1656524601835,859,GetAll About-0,302,Found,Thread Group 1-6,text,true,,527,125,71,71,https://lifecharger.org/about,859,0,564
1656524602694,491,GetAll About-1,200,OK,Thread Group 1-6,text,true,,1121,145,71,71,https://lifecharger.org/cgi-sys/suspendedpage.cgi,491,0,0
1656524602415,830,GetAll Archives,200,OK,Thread Group 1-11,text,true,,1648,273,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,299,0,0
1656524602415,300,GetAll Archives-0,302,Found,Thread Group 1-11,text,true,,527,128,72,72,https://lifecharger.org/archives,299,0,0
1656524602715,530,GetAll Archives-1,200,OK,Thread Group 1-11,text,true,,1121,145,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,530,0,0
1656524601870,1384,GetAll About,200,OK,Thread Group 1-24,text,true,,1648,270,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,857,0,559
1656524601870,857,GetAll About-0,302,Found,Thread Group 1-24,text,true,,527,125,72,72,https://lifecharger.org/about,857,0,559
1656524602727,527,GetAll About-1,200,OK,Thread Group 1-24,text,true,,1121,145,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,527,0,0
1656524601867,1404,GetAll About,200,OK,Thread Group 1-23,text,true,,1648,270,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,872,0,560
1656524601867,872,GetAll About-0,302,Found,Thread Group 1-23,text,true,,527,125,72,72,https://lifecharger.org/about,872,0,560
1656524602739,532,GetAll About-1,200,OK,Thread Group 1-23,text,true,,1121,145,72,72,https://lifecharger.org/cgi-sys/suspendedpage.cgi,532,0,0
1656524602484,807,GetAll Archives,200,OK,Thread Group 1-14,text,true,,1648,273,73,73,https://lifecharger.org/cgi-sys/suspendedpage.cgi,283,0,0
1656524602484,283,GetAll Archives-0,302,Found,Thread Group 1-14,text,true,,527,128,73,73,https://lifecharger.org/archives,283,0,0
1656524602767,524,GetAll Archives-1,200,OK,Thread Group 1-14,text,true,,1121,145,73,73,https://lifecharger.org/cgi-sys/suspendedpage.cgi,523,0,0
1656524602452,846,GetAll Archives,200,OK,Thread Group 1-8,text,true,,1648,273,73,73,https://lifecharger.org/cgi-sys/suspendedpage.cgi,306,0,0
1656524602452,306,GetAll Archives-0,302,Found,Thread Group 1-8,text,true,,527,128,73,73,https://lifecharger.org/archives,306,0,0
1656524602758,540,GetAll Archives-1,200,OK,Thread Group 1-8,text,true,,1121,145,73,73,https://lifecharger.org/cgi-sys/suspendedpage.cgi,540,0,0
1656524601645,1708,Home,200,OK,Thread Group 1-42,text,true,,1648,265,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1144,0,837
1656524601645,1144,Home-0,302,Found,Thread Group 1-42,text,true,,527,120,74,74,https://lifecharger.org/,1144,0,837
1656524602789,564,Home-1,200,OK,Thread Group 1-42,text,true,,1121,145,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,564,0,0
1656524601961,1393,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-48,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1150,0,855
1656524601961,1150,Home-0,302,Found,Thread Group 1-48,text,true,,527,120,74,74,https://lifecharger.org/,1150,0,855
1656524603112,242,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-48,text,false,,2581,0,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524602704,651,GetAll Archives,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,128,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,302,0,0
1656524602704,302,GetAll Archives-0,302,Found,Thread Group 1-17,text,true,,527,128,74,74,https://lifecharger.org/archives,302,0,0
1656524603006,349,GetAll Archives-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-17,text,false,,2581,0,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524602442,922,GetAll Archives,200,OK,Thread Group 1-1,text,true,,1648,273,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,315,0,0
1656524602442,315,GetAll Archives-0,302,Found,Thread Group 1-1,text,true,,527,128,74,74,https://lifecharger.org/archives,315,0,0
1656524602757,607,GetAll Archives-1,200,OK,Thread Group 1-1,text,true,,1121,145,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,607,0,0
1656524602224,1145,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1129,0,824
1656524602224,1129,Home-0,302,Found,Thread Group 1-53,text,true,,527,120,74,74,https://lifecharger.org/,1129,0,824
1656524603354,15,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-53,text,false,,2581,0,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524601908,1465,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-47,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1255,0,925
1656524601908,1255,Home-0,302,Found,Thread Group 1-47,text,true,,527,120,74,74,https://lifecharger.org/,1255,0,925
1656524603163,210,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-47,text,false,,2581,0,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524602490,895,GetAll Archives,200,OK,Thread Group 1-10,text,true,,1648,273,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,314,0,0
1656524602490,314,GetAll Archives-0,302,Found,Thread Group 1-10,text,true,,527,128,74,74,https://lifecharger.org/archives,314,0,0
1656524602804,581,GetAll Archives-1,200,OK,Thread Group 1-10,text,true,,1121,145,74,74,https://lifecharger.org/cgi-sys/suspendedpage.cgi,568,0,0
1656524602556,841,GetAll About,200,OK,Thread Group 1-29,text,true,,1648,270,75,75,https://lifecharger.org/cgi-sys/suspendedpage.cgi,303,0,0
1656524602556,303,GetAll About-0,302,Found,Thread Group 1-29,text,true,,527,125,75,75,https://lifecharger.org/about,303,0,0
1656524602859,538,GetAll About-1,200,OK,Thread Group 1-29,text,true,,1121,145,75,75,https://lifecharger.org/cgi-sys/suspendedpage.cgi,538,0,0
1656524602536,884,GetAll Archives,200,OK,Thread Group 1-13,text,true,,1648,273,75,75,https://lifecharger.org/cgi-sys/suspendedpage.cgi,301,0,0
1656524602536,301,GetAll Archives-0,302,Found,Thread Group 1-13,text,true,,527,128,75,75,https://lifecharger.org/archives,301,0,0
1656524602838,582,GetAll Archives-1,200,OK,Thread Group 1-13,text,true,,1121,145,75,75,https://lifecharger.org/cgi-sys/suspendedpage.cgi,582,0,0
1656524601594,1852,Home,200,OK,Thread Group 1-41,text,true,,1648,265,76,76,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1250,0,921
1656524601594,1250,Home-0,302,Found,Thread Group 1-41,text,true,,527,120,76,76,https://lifecharger.org/,1250,0,921
1656524602844,602,Home-1,200,OK,Thread Group 1-41,text,true,,1121,145,76,76,https://lifecharger.org/cgi-sys/suspendedpage.cgi,600,0,0
1656524602119,1352,GetAll About,200,OK,Thread Group 1-28,text,true,,1648,270,76,76,https://lifecharger.org/cgi-sys/suspendedpage.cgi,821,0,537
1656524602119,821,GetAll About-0,302,Found,Thread Group 1-28,text,true,,527,125,76,76,https://lifecharger.org/about,821,0,537
